id,num_sold
267795,-11.16052241369069
267796,19.22094670776686
267797,28.444471673446575
267798,-3.4457950603139933
267799,13.825249297696883
267800,-0.653250523289545
267801,33.58168832782624
267802,35.92124952828243
267803,12.662031198013521
267804,29.29018204428932
267805,6.294258894534134
267806,35.7742364177756
267807,41.01596411959478
267808,13.821893894632117
267809,34.38489663560166
267810,179.84029979007727
267811,1241.3719570230892
267812,1102.2897825302741
267813,485.019249161409
267814,818.9127730296736
267815,346.86807621652554
267816,2450.119243898645
267817,2155.246601031074
267818,1051.238530998086
267819,1561.7500241375503
267820,406.5409013315751
267821,2895.02636483383
267822,2515.3124096612432
267823,1237.549024555266
267824,1827.4609942328127
267825,112.51652041833647
267826,821.5949873297077
267827,725.451294391582
267828,352.351598656196
267829,513.8037013436274
267830,227.57168676283547
267831,1682.00286849622
267832,1468.8297843338096
267833,714.769352468046
267834,1024.5531745144872
267835,275.7705670949743
267836,1982.9371939636728
267837,1708.2299936830814
267838,832.5354331089978
267839,1233.184880970616
267840,29.58453275051768
267841,687.976823334339
267842,607.2132004838104
267843,273.8974005843744
267844,445.4621959687848
267845,128.14341282155385
267846,1403.1876777300195
267847,1229.3433306299971
267848,576.2933637308491
267849,854.6674018271237
267850,207.3396204342496
267851,1631.9549260213275
267852,1436.9055468165313
267853,692.9019219813772
267854,1024.065718739622
267855,91.1779789313456
267856,758.6935036180671
267857,674.667138762673
267858,296.63997896255154
267859,493.69526343676154
267860,195.5491124295743
267861,1546.4933595138111
267862,1362.5361165555644
267863,635.498904253504
267864,920.9607324770211
267865,253.3835168772015
267866,1809.5951250119583
267867,1634.140603987169
267868,759.7022278827054
267869,1114.4822063162278
267870,64.51911186226631
267871,523.8314222771564
267872,441.7862358253024
267873,229.58552501317342
267874,347.9092211568619
267875,151.44007505690732
267876,1051.565827800219
267877,930.2720246257219
267878,438.62113673950216
267879,634.7006860698485
267880,177.82798096945467
267881,1237.460122656771
267882,1103.397295591446
267883,514.6764563571652
267884,737.1131257425876
267885,-7.502836647164791
267886,21.87753447069372
267887,29.613277299610072
267888,1.0018014112111597
267889,14.994054923860386
267890,2.1852008753580794
267891,35.41904172287485
267892,36.270820786567675
267893,16.290393301660412
267894,29.63975330257455
267895,9.737667520243207
267896,38.21654703988567
267897,41.97049260494147
267898,18.055213225340477
267899,35.33942512094836
267900,190.15289116854825
267901,1278.1429471845297
267902,1135.3769443874532
267903,497.2307593947292
267904,850.7075335209848
267905,361.52050468121377
267906,2586.6152281676646
267907,2281.052179630626
267908,1084.2971358037662
267909,1635.731726456284
267910,439.0106995399784
267911,3033.5212643149816
267912,2685.444323523525
267913,1275.481511787747
267914,1905.9888013895184
267915,122.82911179680747
267916,855.531404697542
267917,751.4406136784646
267918,373.49865240909327
267919,538.5006192646421
267920,247.28321111781085
267921,1761.0799258932439
267922,1546.6260543495027
267923,748.8791093666767
267924,1070.2657364394206
267925,301.28524581079205
267926,2092.155646096992
267927,1817.704175284111
267928,872.4483443684709
267929,1282.3390873997962
267930,34.165449028859896
267931,779.1753934496667
267932,670.9228195281466
267933,289.5410654675941
267934,492.40993839657574
267935,168.66369730833185
267936,1542.1047092634656
267937,1363.4060830381852
267938,635.5884954593837
267939,941.0414425235442
267940,249.0208547587423
267941,1835.3329651169875
267942,1594.9115134511328
267943,755.9104936007853
267944,1130.2986864076754
267945,98.14426173320382
267946,844.1438213414822
267947,721.6566362944665
267948,314.66901036928715
267949,561.0708729798804
267950,239.69212898789308
267951,1694.8569855069209
267952,1494.4239975306018
267953,705.58665771596
267954,1026.058907588353
267955,289.6153077463321
267956,1993.1949701782771
267957,1757.616390247103
267958,823.062666198665
267959,1218.0335488760227
267960,70.0245216500745
267961,578.8033596393193
267962,494.03498815623294
267963,246.3217400747979
267964,378.2071467499411
267965,180.84236792437397
267966,1148.954105003306
267967,1032.7833908919993
267968,489.94797330489683
267969,709.1457443705441
267970,219.0792988377587
267971,1381.1752429287644
267972,1224.9727033630106
267973,574.17346619729
267974,832.8882216214333
267975,-3.274466262136109
267976,25.11312580245492
267977,32.19024488509761
267978,2.565340201844563
267979,19.183937058365682
267980,16.49720764636881
267981,43.955999035925736
267982,40.72898553555131
267983,25.680480360479407
267984,40.98677744783673
267985,15.244338347523394
267986,47.03263049135159
267987,50.12381648752501
267988,19.41285365809164
267989,50.298563235403385
267990,200.79146114254146
267991,1436.5286692004822
267992,1242.5065724160152
267993,508.93239561201574
267994,941.8225325358821
267995,422.58604418224803
267996,2845.1618194691277
267997,2511.494238816876
267998,1199.4257211323202
267999,1807.520646991778
268000,482.1625651191337
268001,3347.534147212417
268002,2960.137912800631
268003,1380.735776441341
268004,2101.8740313754242
268005,130.239810724452
268006,989.3823850523266
268007,836.9900829247832
268008,385.8449347033814
268009,622.4368242656901
268010,282.36282308018184
268011,1941.7735992015557
268012,1698.4887655629318
268013,816.9781781235704
268014,1177.1773725254136
268015,332.94470667871207
268016,2295.185791018543
268017,2006.1595947088736
268018,958.4359513991263
268019,1435.1763297640152
268020,15.273094248640364
268021,618.2792844600498
268022,532.7284463497264
268023,240.97011338653758
268024,390.64471559228747
268025,92.95770297036809
268026,1249.0789544070337
268027,1079.7460382704537
268028,522.8339592530065
268029,755.839453374966
268030,176.82099101715954
268031,1466.2157295955944
268032,1269.5959443816762
268033,614.6240645647063
268034,906.0867908418105
268035,75.72143900823905
268036,670.9215162894236
268037,606.7424669782918
268038,250.61691923049676
268039,442.63958867742787
268040,168.80437236414943
268041,1360.2638996028734
268042,1189.6535729742088
268043,563.5545798951234
268044,825.1022176555174
268045,220.06476635914024
268046,1585.262540666317
268047,1411.5171003925564
268048,670.0275574382115
268049,995.7036763382225
268050,54.12374025110153
268051,466.13118025616694
268052,395.07327313074285
268053,212.40652222435833
268054,307.81827667224303
268055,129.8600568590841
268056,947.2421347255771
268057,835.814432625466
268058,396.3546156358212
268059,576.6907351030067
268060,151.0104098888952
268061,1124.830012911269
268062,990.6028059473823
268063,459.6101133643459
268064,665.2679806455399
268065,-14.968998383189312
268066,13.556486222307525
268067,23.45054810289045
268068,-8.953726505434249
268069,8.523842091559631
268070,-3.0736081834823534
268071,34.395270080948194
268072,34.23620461584144
268073,9.563195922791653
268074,27.2976534962672
268075,6.9125647737894385
268076,34.53655778107019
268077,40.44882239779258
268078,12.740744298265787
268079,33.51027127821834
268080,163.5840063552501
268081,1168.6552528130585
268082,1033.029402204792
268083,456.90655965601974
268084,771.9031008213616
268085,337.317932380241
268086,2300.9165039497184
268087,2038.7928126499878
268088,1006.0267546206123
268089,1465.8492615623184
268090,395.46574003298144
268091,2733.968438362903
268092,2386.313479728642
268093,1175.9289618667158
268094,1722.718248302523
268095,102.29547192106884
268096,766.7320642793646
268097,671.7098709338198
268098,331.87671331968284
268099,482.31298600303546
268100,212.01744046510132
268101,1587.7332835981083
268102,1380.214146625302
268103,677.7557805786352
268104,954.1063889633547
268105,264.27807052902136
268106,1871.2493153020482
268107,1605.4740119651838
268108,788.7935471769229
268109,1154.6850832550306
268110,15.273094248640364
268111,618.2792844600498
268112,532.7284463497264
268113,240.97011338653758
268114,390.64471559228747
268115,92.95770297036809
268116,1249.0789544070337
268117,1079.7460382704537
268118,522.8339592530065
268119,755.839453374966
268120,176.82099101715954
268121,1466.2157295955944
268122,1269.5959443816762
268123,614.6240645647063
268124,906.0867908418105
268125,75.72143900823905
268126,670.9215162894236
268127,606.7424669782918
268128,250.61691923049676
268129,442.63958867742787
268130,168.80437236414943
268131,1360.2638996028734
268132,1189.6535729742088
268133,563.5545798951234
268134,825.1022176555174
268135,220.06476635914024
268136,1585.262540666317
268137,1411.5171003925564
268138,670.0275574382115
268139,995.7036763382225
268140,54.12374025110153
268141,466.13118025616694
268142,395.07327313074285
268143,212.40652222435833
268144,307.81827667224303
268145,129.8600568590841
268146,947.2421347255771
268147,835.814432625466
268148,396.3546156358212
268149,576.6907351030067
268150,151.0104098888952
268151,1124.830012911269
268152,990.6028059473823
268153,459.6101133643459
268154,665.2679806455399
268155,-14.968998383189312
268156,13.556486222307525
268157,23.45054810289045
268158,-8.953726505434249
268159,8.523842091559631
268160,-3.0736081834823534
268161,34.395270080948194
268162,34.23620461584144
268163,9.563195922791653
268164,27.2976534962672
268165,6.9125647737894385
268166,34.53655778107019
268167,40.44882239779258
268168,12.740744298265787
268169,33.51027127821834
268170,163.5840063552501
268171,1168.6552528130585
268172,1033.029402204792
268173,456.90655965601974
268174,771.9031008213616
268175,337.317932380241
268176,2300.9165039497184
268177,2038.7928126499878
268178,1006.0267546206123
268179,1465.8492615623184
268180,395.46574003298144
268181,2733.968438362903
268182,2386.313479728642
268183,1175.9289618667158
268184,1722.718248302523
268185,102.29547192106884
268186,766.7320642793646
268187,671.7098709338198
268188,331.87671331968284
268189,482.31298600303546
268190,212.01744046510132
268191,1587.7332835981083
268192,1380.214146625302
268193,677.7557805786352
268194,954.1063889633547
268195,264.27807052902136
268196,1871.2493153020482
268197,1605.4740119651838
268198,788.7935471769229
268199,1154.6850832550306
268200,15.273094248640364
268201,618.2792844600498
268202,532.7284463497264
268203,240.97011338653758
268204,390.64471559228747
268205,92.95770297036809
268206,1249.0789544070337
268207,1079.7460382704537
268208,522.8339592530065
268209,755.839453374966
268210,176.82099101715954
268211,1466.2157295955944
268212,1269.5959443816762
268213,614.6240645647063
268214,906.0867908418105
268215,75.72143900823905
268216,670.9215162894236
268217,606.7424669782918
268218,250.61691923049676
268219,442.63958867742787
268220,168.80437236414943
268221,1360.2638996028734
268222,1189.6535729742088
268223,563.5545798951234
268224,825.1022176555174
268225,220.06476635914024
268226,1585.262540666317
268227,1411.5171003925564
268228,670.0275574382115
268229,995.7036763382225
268230,54.12374025110153
268231,466.13118025616694
268232,395.07327313074285
268233,212.40652222435833
268234,307.81827667224303
268235,129.8600568590841
268236,947.2421347255771
268237,835.814432625466
268238,396.3546156358212
268239,576.6907351030067
268240,151.0104098888952
268241,1124.830012911269
268242,990.6028059473823
268243,459.6101133643459
268244,665.2679806455399
268245,-14.968998383189312
268246,13.556486222307525
268247,23.45054810289045
268248,-8.953726505434249
268249,8.523842091559631
268250,-3.0736081834823534
268251,34.395270080948194
268252,34.23620461584144
268253,9.563195922791653
268254,27.2976534962672
268255,6.9125647737894385
268256,34.53655778107019
268257,40.44882239779258
268258,12.740744298265787
268259,33.51027127821834
268260,163.5840063552501
268261,1168.6552528130585
268262,1033.029402204792
268263,456.90655965601974
268264,771.9031008213616
268265,337.317932380241
268266,2300.9165039497184
268267,2038.7928126499878
268268,1006.0267546206123
268269,1465.8492615623184
268270,395.46574003298144
268271,2733.968438362903
268272,2386.313479728642
268273,1175.9289618667158
268274,1722.718248302523
268275,102.29547192106884
268276,766.7320642793646
268277,671.7098709338198
268278,331.87671331968284
268279,482.31298600303546
268280,212.01744046510132
268281,1587.7332835981083
268282,1380.214146625302
268283,677.7557805786352
268284,954.1063889633547
268285,264.27807052902136
268286,1871.2493153020482
268287,1605.4740119651838
268288,788.7935471769229
268289,1154.6850832550306
268290,13.350639080287866
268291,619.8562235633439
268292,536.4316492094414
268293,239.0476582181851
268294,407.3784257938562
268295,86.6868160339106
268296,1250.8539761142736
268297,1085.1592558910554
268298,514.5374836561641
268299,774.2831783374214
268300,173.75546780155136
268301,1467.648155629921
268302,1273.5520957749884
268303,611.5585413490982
268304,923.0734495769757
268305,74.02786587994514
268306,673.1468138221873
268307,611.0940282674763
268308,248.923346102203
268309,467.8250543388525
268310,166.50076964777398
268311,1362.6872797395827
268312,1195.71514902428
268313,561.250977178748
268314,851.9976980778285
268315,218.165017712651
268316,1588.280217659173
268317,1417.0585027443983
268318,668.1278087917224
268319,1022.0789830623039
268320,53.48089316450896
268321,466.74951576524836
268322,397.81787239624526
268323,211.76367513776574
268324,323.5933832795991
268325,129.8216816178576
268326,948.4649420800247
268327,842.1095239843089
268328,396.3162403945948
268329,596.0163338037033
268330,150.16138728410726
268331,1126.240727880443
268332,994.5372462755416
268333,458.76109075955816
268334,682.2329283155528
268335,-15.611845469781885
268336,14.17482173138888
268337,26.195147368392803
268338,-9.59657359202682
268339,19.358877262090537
268340,-3.111983424708847
268341,35.618077435395634
268342,37.58527572670986
268343,9.524820681565163
268344,38.73716051216416
268345,5.126649639941161
268346,35.01038022118333
268347,43.44637019689158
268348,10.954829164417506
268349,44.59825498234588
268350,161.06820724441167
268351,1170.0583243632777
268352,1036.5587375114321
268353,454.3907605451814
268354,804.9742917106191
268355,334.1921036813211
268356,2302.517658103883
268357,2044.0321627175156
268358,1002.9009259216924
268359,1511.9889165099494
268360,392.7437654039478
268361,2736.163889373214
268362,2391.032656097939
268363,1173.2069872376821
268364,1756.9792802544378
268365,99.77967281023037
268366,768.1351358295839
268367,675.23920624046
268368,329.36091420884446
268369,515.3841768922929
268370,208.8916117661813
268371,1589.334437752273
268372,1385.4534966928286
268373,674.6299518797153
268374,988.8875946134988
268375,261.5560958999877
268376,1873.44476631236
268377,1610.1931883344812
268378,786.0715725478893
268379,1188.9461152069453
268380,20.30438910475317
268381,656.7675102809752
268382,585.1846993207894
268383,257.1977008864053
268384,432.66323886312057
268385,113.89707640742276
268386,1331.365371973534
268387,1165.4387134891465
268388,552.6018826041284
268389,832.5447137244732
268390,181.49827965368152
268391,1571.659375267438
268392,1371.5789654721916
268393,659.6410251486044
268394,987.7826281042024
268395,77.3634078822441
268396,718.8634756530718
268397,657.9257489350028
268398,265.2612666812697
268399,488.1485225167867
268400,172.46967791690665
268401,1450.8370353577125
268402,1280.4475158820283
268403,591.2915583394268
268404,906.6274469332808
268405,223.95344000128273
268406,1701.1270183438546
268407,1523.2099649145757
268408,709.1442396053773
268409,1086.5886017843868
268410,59.599241167185106
268411,490.9896468180797
268412,428.03908926093095
268413,227.15397433931935
268414,346.41413150541285
268415,144.98384754581406
268416,986.7567081615067
268417,883.1370180176052
268418,422.6331052365242
268419,632.3701213554978
268420,163.87596914940832
268421,1185.9981500968927
268422,1053.6816089331226
268423,487.4755778028067
268424,719.4634426487493
268425,-12.422707342245948
268426,20.413456583009076
268427,32.87710978352856
268428,-4.707979988869254
268429,26.348323312807423
268430,-1.310963606478727
268431,35.378670048434536
268432,40.95835948373049
268433,12.004318114824343
268434,42.41772790476592
268435,3.889005918723168
268436,36.8222332240496
268437,45.70155076327341
268438,11.416640918821148
268439,47.16091918430884
268440,176.16186727339084
268441,1242.805907375584
268442,1109.4244489290681
268443,481.3408166447228
268444,855.589295011085
268445,343.3237132127775
268446,2452.4953759561054
268447,2164.835381291775
268448,1047.6941679943377
268449,1612.239109278355
268450,402.6562932966935
268451,2897.252694646417
268452,2523.6369171226943
268453,1233.6644165203843
268454,1865.3273572768812
268455,108.83808790165001
268456,823.0289376822025
268457,732.585960790376
268458,348.67316613950965
268459,550.4802233250387
268460,224.02732375908732
268461,1684.37900055368
268462,1478.41856459451
268463,711.224989464298
268464,1063.683810357804
268465,272.7575790539721
268466,1986.0351437701395
268467,1717.426121138412
268468,829.5224450679957
268469,1271.922864008564
268470,26.297687280475223
268471,689.3828843440666
268472,614.3199775398373
268473,270.61055511433193
268474,465.5994803666653
268475,121.25223468442628
268476,1405.5359204447127
268477,1238.9042215479305
268478,567.3765969333366
268479,877.2588000869109
268480,203.7813269108309
268481,1634.088093955967
268482,1445.1368924000349
268483,689.3436284579585
268484,1045.3275716649791
268485,88.12001550136175
268486,760.7479230572643
268487,682.4222742481694
268488,293.5820155325677
268489,522.284303294498
268490,192.62521851252876
268491,1549.4899606579738
268492,1372.7453659029673
268493,632.5750103364584
268494,952.003886196664
268495,250.9909979229017
268496,1813.3135439051275
268497,1643.9572005292023
268498,757.3097089284057
268499,1145.1327072305007
268500,63.05517003786907
268501,524.8221752565568
268502,448.47770485100193
268503,228.1215831887762
268504,367.6311975244151
268505,151.32470417889604
268506,1053.9051517260052
268507,941.2580848457818
268508,438.5057658614909
268509,658.7172536317622
268510,177.02948362074153
268511,1240.1148750901434
268512,1112.1502256736824
268513,513.8779590084521
268514,758.8965631666773
268515,-8.966778471562018
268516,22.868287450093973
268517,33.8441585138501
268518,-0.4621404131860697
268519,27.315372043128956
268520,1.3257308963269274
268521,37.01426654764117
268522,41.10617384617376
268523,15.430923322629269
268524,42.56554226720919
268525,7.130657648590269
268526,39.062786950317694
268527,46.45432235277813
268528,15.44820335368754
268529,47.91369077381356
268530,186.27270175601987
268531,1279.3937000703825
268532,1142.3284133196053
268533,493.36912941140105
268534,887.2008580357543
268535,357.77438478162367
268536,2588.8081627584834
268537,2290.4577624246854
268538,1080.569575333376
268539,1686.0376141304466
268540,434.92433460925474
268541,3035.564396660927
268542,2693.5856335183344
268543,1271.4137062862233
268544,1943.6719669669449
268545,118.94892238427904
268546,856.7821575833949
268547,758.3920826106167
268548,369.6370224257649
268549,574.9939437794114
268550,243.53709121822075
268551,1763.272860484062
268552,1556.031637143561
268553,745.1515488962868
268554,1109.2131748160962
268555,298.0705008739478
268556,2095.070398436816
268557,1826.7171052727997
268558,869.2521588608269
268559,1320.8938729711022
268560,33.65251589907648
268561,783.3283544797936
268562,674.9409866181026
268563,287.94160899851846
268564,507.26471954002375
268565,163.9419596660973
268566,1546.5953801531919
268567,1369.2738921446817
268568,627.7546458174718
268569,950.6171624916803
268570,248.23647357558264
268571,1840.2130330720258
268572,1600.0542490685652
268573,754.0395890783334
268574,1138.2004404742022
268575,97.86021064347901
268576,848.9451408010787
268577,726.3231618138919
268578,313.29843594027017
268579,576.5740125527981
268580,238.9376755657405
268581,1699.9960148261166
268582,1500.9401650665677
268583,703.745680954515
268584,1036.2829859859587
268585,289.05980860323115
268586,1998.723396562785
268587,1763.407484294005
268588,821.4206437162717
268589,1226.583661372019
268590,69.51158852029107
268591,582.9563206694462
268592,498.0531552461888
268593,244.7222836057223
268594,393.0619278933891
268595,181.07353389561044
268596,1153.8511651344527
268597,1040.4916773309494
268598,489.09261593684084
268599,720.561941671134
268600,218.29491765459903
268601,1386.0553108838028
268602,1230.115438980443
268603,567.318657756518
268604,840.7899756879596
268605,-5.1348137634515405
268606,29.082395279947658
268607,36.024720422419435
268608,-2.718838378014659
268609,26.639454574351102
268610,14.636860145053378
268611,47.925268513418466
268612,44.56346107287311
268613,20.396301780620185
268614,48.442294963822135
268615,12.240922798952253
268616,50.857386899876104
268617,54.211240558443464
268618,12.985607030976706
268619,58.00702928498544
268620,199.68518407027213
268621,1443.5041100221817
268622,1249.347219297544
268623,509.73594254510203
268624,965.229956765833
268625,421.0093647775509
268626,2852.4749701504275
268627,2520.184527714946
268628,1199.7588657329786
268629,1825.6490100464166
268630,479.91321999960877
268631,3354.3650749651483
268632,2967.2315082157565
268633,1375.4123514088515
268634,2117.4568085345745
268635,129.1335336521827
268636,993.3800379585788
268637,840.8529418908644
268638,383.67069372101986
268639,645.844248495641
268640,280.7861436754847
268641,1946.108961967407
268642,1704.2012665455532
268643,814.3335348087811
268644,1195.3057355800522
268645,331.56698155306646
268646,2299.910550849706
268647,2011.147022202431
268648,951.0063584450685
268649,1451.6307269170445
268650,13.350639080287866
268651,619.8562235633439
268652,536.4316492094414
268653,239.0476582181851
268654,407.3784257938562
268655,86.6868160339106
268656,1250.8539761142736
268657,1085.1592558910554
268658,514.5374836561641
268659,774.2831783374214
268660,173.75546780155136
268661,1467.648155629921
268662,1273.5520957749884
268663,611.5585413490982
268664,923.0734495769757
268665,74.02786587994514
268666,673.1468138221873
268667,611.0940282674763
268668,248.923346102203
268669,467.8250543388525
268670,166.50076964777398
268671,1362.6872797395827
268672,1195.71514902428
268673,561.250977178748
268674,851.9976980778285
268675,218.165017712651
268676,1588.280217659173
268677,1417.0585027443983
268678,668.1278087917224
268679,1022.0789830623039
268680,53.48089316450896
268681,466.74951576524836
268682,397.81787239624526
268683,211.76367513776574
268684,323.5933832795991
268685,129.8216816178576
268686,948.4649420800247
268687,842.1095239843089
268688,396.3162403945948
268689,596.0163338037033
268690,150.16138728410726
268691,1126.240727880443
268692,994.5372462755416
268693,458.76109075955816
268694,682.2329283155528
268695,-15.611845469781885
268696,14.17482173138888
268697,26.195147368392803
268698,-9.59657359202682
268699,19.358877262090537
268700,-3.111983424708847
268701,35.618077435395634
268702,37.58527572670986
268703,9.524820681565163
268704,38.73716051216416
268705,5.126649639941161
268706,35.01038022118333
268707,43.44637019689158
268708,10.954829164417506
268709,44.59825498234588
268710,161.06820724441167
268711,1170.0583243632777
268712,1036.5587375114321
268713,454.3907605451814
268714,804.9742917106191
268715,334.1921036813211
268716,2302.517658103883
268717,2044.0321627175156
268718,1002.9009259216924
268719,1511.9889165099494
268720,392.7437654039478
268721,2736.163889373214
268722,2391.032656097939
268723,1173.2069872376821
268724,1756.9792802544378
268725,99.77967281023037
268726,768.1351358295839
268727,675.23920624046
268728,329.36091420884446
268729,515.3841768922929
268730,208.8916117661813
268731,1589.334437752273
268732,1385.4534966928286
268733,674.6299518797153
268734,988.8875946134988
268735,261.5560958999877
268736,1873.44476631236
268737,1610.1931883344812
268738,786.0715725478893
268739,1188.9461152069453
268740,13.350639080287866
268741,619.8562235633439
268742,536.4316492094414
268743,239.0476582181851
268744,407.3784257938562
268745,86.6868160339106
268746,1250.8539761142736
268747,1085.1592558910554
268748,514.5374836561641
268749,774.2831783374214
268750,173.75546780155136
268751,1467.648155629921
268752,1273.5520957749884
268753,611.5585413490982
268754,923.0734495769757
268755,74.02786587994514
268756,673.1468138221873
268757,611.0940282674763
268758,248.923346102203
268759,467.8250543388525
268760,166.50076964777398
268761,1362.6872797395827
268762,1195.71514902428
268763,561.250977178748
268764,851.9976980778285
268765,218.165017712651
268766,1588.280217659173
268767,1417.0585027443983
268768,668.1278087917224
268769,1022.0789830623039
268770,53.48089316450896
268771,466.74951576524836
268772,397.81787239624526
268773,211.76367513776574
268774,323.5933832795991
268775,129.8216816178576
268776,948.4649420800247
268777,842.1095239843089
268778,396.3162403945948
268779,596.0163338037033
268780,150.16138728410726
268781,1126.240727880443
268782,994.5372462755416
268783,458.76109075955816
268784,682.2329283155528
268785,-15.611845469781885
268786,14.17482173138888
268787,26.195147368392803
268788,-9.59657359202682
268789,19.358877262090537
268790,-3.111983424708847
268791,35.618077435395634
268792,37.58527572670986
268793,9.524820681565163
268794,38.73716051216416
268795,5.126649639941161
268796,35.01038022118333
268797,43.44637019689158
268798,10.954829164417506
268799,44.59825498234588
268800,161.06820724441167
268801,1170.0583243632777
268802,1036.5587375114321
268803,454.3907605451814
268804,804.9742917106191
268805,334.1921036813211
268806,2302.517658103883
268807,2044.0321627175156
268808,1002.9009259216924
268809,1511.9889165099494
268810,392.7437654039478
268811,2736.163889373214
268812,2391.032656097939
268813,1173.2069872376821
268814,1756.9792802544378
268815,99.77967281023037
268816,768.1351358295839
268817,675.23920624046
268818,329.36091420884446
268819,515.3841768922929
268820,208.8916117661813
268821,1589.334437752273
268822,1385.4534966928286
268823,674.6299518797153
268824,988.8875946134988
268825,261.5560958999877
268826,1873.44476631236
268827,1610.1931883344812
268828,786.0715725478893
268829,1188.9461152069453
268830,13.350639080287866
268831,619.8562235633439
268832,536.4316492094414
268833,239.0476582181851
268834,407.3784257938562
268835,86.6868160339106
268836,1250.8539761142736
268837,1085.1592558910554
268838,514.5374836561641
268839,774.2831783374214
268840,173.75546780155136
268841,1467.648155629921
268842,1273.5520957749884
268843,611.5585413490982
268844,923.0734495769757
268845,74.02786587994514
268846,673.1468138221873
268847,611.0940282674763
268848,248.923346102203
268849,467.8250543388525
268850,166.50076964777398
268851,1362.6872797395827
268852,1195.71514902428
268853,561.250977178748
268854,851.9976980778285
268855,218.165017712651
268856,1588.280217659173
268857,1417.0585027443983
268858,668.1278087917224
268859,1022.0789830623039
268860,53.48089316450896
268861,466.74951576524836
268862,397.81787239624526
268863,211.76367513776574
268864,323.5933832795991
268865,129.8216816178576
268866,948.4649420800247
268867,842.1095239843089
268868,396.3162403945948
268869,596.0163338037033
268870,150.16138728410726
268871,1126.240727880443
268872,994.5372462755416
268873,458.76109075955816
268874,682.2329283155528
268875,-15.611845469781885
268876,14.17482173138888
268877,26.195147368392803
268878,-9.59657359202682
268879,19.358877262090537
268880,-3.111983424708847
268881,35.618077435395634
268882,37.58527572670986
268883,9.524820681565163
268884,38.73716051216416
268885,5.126649639941161
268886,35.01038022118333
268887,43.44637019689158
268888,10.954829164417506
268889,44.59825498234588
268890,161.06820724441167
268891,1170.0583243632777
268892,1036.5587375114321
268893,454.3907605451814
268894,804.9742917106191
268895,334.1921036813211
268896,2302.517658103883
268897,2044.0321627175156
268898,1002.9009259216924
268899,1511.9889165099494
268900,392.7437654039478
268901,2736.163889373214
268902,2391.032656097939
268903,1173.2069872376821
268904,1756.9792802544378
268905,99.77967281023037
268906,768.1351358295839
268907,675.23920624046
268908,329.36091420884446
268909,515.3841768922929
268910,208.8916117661813
268911,1589.334437752273
268912,1385.4534966928286
268913,674.6299518797153
268914,988.8875946134988
268915,261.5560958999877
268916,1873.44476631236
268917,1610.1931883344812
268918,786.0715725478893
268919,1188.9461152069453
268920,13.350639080287866
268921,619.4409155330166
268922,536.0163411791141
268923,239.0476582181851
268924,406.9631177635288
268925,86.6868160339106
268926,1250.4386680839461
268927,1084.743947860728
268928,514.5374836561641
268929,773.8678703070941
268930,173.75546780155136
268931,1467.2328475995935
268932,1273.136787744661
268933,611.5585413490982
268934,922.6581415466484
268935,74.02786587994514
268936,672.73150579186
268937,610.678720237149
268938,248.923346102203
268939,467.40974630852514
268940,166.50076964777398
268941,1362.2719717092552
268942,1195.2998409939526
268943,561.250977178748
268944,851.5823900475012
268945,218.165017712651
268946,1587.8649096288457
268947,1416.643194714071
268948,668.1278087917224
268949,1021.6636750319766
268950,53.48089316450896
268951,466.74951576524836
268952,397.81787239624526
268953,211.76367513776574
268954,323.5933832795991
268955,129.8216816178576
268956,948.4649420800247
268957,842.1095239843089
268958,396.3162403945948
268959,596.0163338037033
268960,150.16138728410726
268961,1126.240727880443
268962,994.5372462755416
268963,458.76109075955816
268964,682.2329283155528
268965,-15.611845469781885
268966,14.17482173138888
268967,26.195147368392803
268968,-9.59657359202682
268969,19.358877262090537
268970,-3.111983424708847
268971,35.618077435395634
268972,37.58527572670986
268973,9.524820681565163
268974,38.73716051216416
268975,5.126649639941161
268976,35.01038022118333
268977,43.44637019689158
268978,10.954829164417506
268979,44.59825498234588
268980,161.06820724441167
268981,1169.6430163329503
268982,1036.1434294811047
268983,454.3907605451814
268984,804.5589836802918
268985,334.1921036813211
268986,2302.102350073556
268987,2043.616854687188
268988,1002.9009259216924
268989,1511.573608479622
268990,392.7437654039478
268991,2735.7485813428866
268992,2390.6173480676116
268993,1173.2069872376821
268994,1756.5639722241103
268995,99.77967281023037
268996,767.7198277992566
268997,674.8238982101327
268998,329.36091420884446
268999,514.9688688619656
269000,208.8916117661813
269001,1588.9191297219456
269002,1385.0381886625012
269003,674.6299518797153
269004,988.4722865831715
269005,261.5560958999877
269006,1873.0294582820325
269007,1609.7778803041538
269008,786.0715725478893
269009,1188.5308071766178
269010,20.540370203927786
269011,656.7518743203756
269012,581.5946110703114
269013,257.43368198557994
269014,429.0731506126426
269015,115.347558940045
269016,1331.7561252543546
269017,1160.743082323148
269018,554.0523651367507
269019,827.8490825584747
269020,180.8200625426623
269021,1570.5394646083932
269022,1366.4871409207037
269023,658.9628080375853
269024,982.6908035527149
269025,79.37854246201742
269026,720.2075167836598
269027,655.6953377757126
269028,267.276401261043
269029,485.9181113574964
269030,175.69931393012763
269031,1452.587465729721
269032,1277.1115618072176
269033,594.5211943526479
269034,903.29149285847
269035,225.05437637086223
269036,1701.3667847759978
269037,1519.4778174542757
269038,710.2451759749569
269039,1082.8564543240868
269040,59.83522226635972
269041,491.3893188878074
269042,424.86430904078037
269043,227.38995543849396
269044,343.2393512852623
